,date,close,diff,diff_rate,volume, int_dff,frgn_dff,frgn_share,frgn_rate
0,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
1,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
2,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
3,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
4,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
5,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
6,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
7,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
8,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
9,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
10,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
11,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
12,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
13,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
14,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
15,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
16,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
17,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
18,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
19,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
20,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
21,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
22,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
23,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
24,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
25,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
26,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
27,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
28,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
29,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
30,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
31,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
32,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
33,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
34,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
35,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
36,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
37,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
38,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
39,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
40,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
41,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
42,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
43,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
44,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
45,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
46,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
47,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
48,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
49,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
50,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
51,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
52,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
53,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
54,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
55,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
56,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
57,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
58,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
59,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
60,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
61,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
62,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
63,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
64,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
65,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
66,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
67,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
68,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
69,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
70,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
71,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
72,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
73,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
74,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
75,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
76,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
77,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
78,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
79,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
80,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
81,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
82,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
83,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
84,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
85,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
86,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
87,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
88,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
89,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
90,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
91,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
92,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
93,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
94,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
95,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
96,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
97,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
98,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
99,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
100,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
101,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
102,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
103,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
104,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
105,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
106,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
107,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
108,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
109,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
110,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
111,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
112,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
113,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
114,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
115,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
116,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
117,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
118,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
119,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
120,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
121,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
122,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
123,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
124,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
125,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
126,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
127,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
128,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
129,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
130,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
131,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
132,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
133,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
134,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
135,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
136,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
137,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
138,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
139,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
140,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
141,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
142,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
143,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
144,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
145,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
146,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
147,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
148,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
149,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
150,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
151,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
152,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
153,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
154,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
155,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
156,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
157,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
158,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
159,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
160,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
161,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
162,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
163,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
164,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
165,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
166,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
167,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
168,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
169,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
170,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
171,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
172,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
173,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
174,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
175,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
176,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
177,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
178,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
179,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
180,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
181,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
182,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
183,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
184,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
185,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
186,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
187,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
188,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
189,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
190,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
191,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
192,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
193,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
194,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
195,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
196,2021.06.18,"80,500",400,-0.49%,"14,618,173","+540,319","-5,587,396","3,207,365,927",53.73%
197,2021.06.17,"80,900",900,-1.10%,"14,007,385","-2,150,058","-2,211,331","3,212,953,323",53.82%
198,2021.06.16,"81,800",900,+1.11%,"14,999,855","-93,825","+2,800,637","3,214,255,737",53.84%
199,2021.06.15,"80,900",400,+0.50%,"10,075,685","-859,171","+440,212","3,211,443,684",53.79%
