,title,code,frgn_url
0,삼성전자,005930,https://finance.naver.com/item/frgn.nhn?code=005930
1,SK하이닉스,000660,https://finance.naver.com/item/frgn.nhn?code=000660
2,카카오,035720,https://finance.naver.com/item/frgn.nhn?code=035720
3,NAVER,035420,https://finance.naver.com/item/frgn.nhn?code=035420
4,삼성전자우,005935,https://finance.naver.com/item/frgn.nhn?code=005935
5,LG화학,051910,https://finance.naver.com/item/frgn.nhn?code=051910
6,삼성바이오로직스,207940,https://finance.naver.com/item/frgn.nhn?code=207940
7,현대차,005380,https://finance.naver.com/item/frgn.nhn?code=005380
8,삼성SDI,006400,https://finance.naver.com/item/frgn.nhn?code=006400
9,셀트리온,068270,https://finance.naver.com/item/frgn.nhn?code=068270
10,기아,000270,https://finance.naver.com/item/frgn.nhn?code=000270
11,POSCO,005490,https://finance.naver.com/item/frgn.nhn?code=005490
12,현대모비스,012330,https://finance.naver.com/item/frgn.nhn?code=012330
13,LG생활건강,051900,https://finance.naver.com/item/frgn.nhn?code=051900
14,LG전자,066570,https://finance.naver.com/item/frgn.nhn?code=066570
15,SK이노베이션,096770,https://finance.naver.com/item/frgn.nhn?code=096770
16,삼성물산,028260,https://finance.naver.com/item/frgn.nhn?code=028260
17,KB금융,105560,https://finance.naver.com/item/frgn.nhn?code=105560
18,SK텔레콤,017670,https://finance.naver.com/item/frgn.nhn?code=017670
19,신한지주,055550,https://finance.naver.com/item/frgn.nhn?code=055550
20,SK,034730,https://finance.naver.com/item/frgn.nhn?code=034730
21,엔씨소프트,036570,https://finance.naver.com/item/frgn.nhn?code=036570
22,한국전력,015760,https://finance.naver.com/item/frgn.nhn?code=015760
23,아모레퍼시픽,090430,https://finance.naver.com/item/frgn.nhn?code=090430
24,LG,003550,https://finance.naver.com/item/frgn.nhn?code=003550
25,삼성생명,032830,https://finance.naver.com/item/frgn.nhn?code=032830
26,HMM,011200,https://finance.naver.com/item/frgn.nhn?code=011200
27,삼성에스디에스,018260,https://finance.naver.com/item/frgn.nhn?code=018260
28,하나금융지주,086790,https://finance.naver.com/item/frgn.nhn?code=086790
29,삼성전기,009150,https://finance.naver.com/item/frgn.nhn?code=009150
30,KT&G,033780,https://finance.naver.com/item/frgn.nhn?code=033780
31,SK바이오사이언스,302440,https://finance.naver.com/item/frgn.nhn?code=302440
32,포스코케미칼,003670,https://finance.naver.com/item/frgn.nhn?code=003670
33,넷마블,251270,https://finance.naver.com/item/frgn.nhn?code=251270
34,대한항공,003490,https://finance.naver.com/item/frgn.nhn?code=003490
35,SK아이이테크놀로지,361610,https://finance.naver.com/item/frgn.nhn?code=361610
36,S-Oil,010950,https://finance.naver.com/item/frgn.nhn?code=010950
37,하이브,352820,https://finance.naver.com/item/frgn.nhn?code=352820
38,두산중공업,034020,https://finance.naver.com/item/frgn.nhn?code=034020
39,삼성화재,000810,https://finance.naver.com/item/frgn.nhn?code=000810
40,SK바이오팜,326030,https://finance.naver.com/item/frgn.nhn?code=326030
41,한온시스템,018880,https://finance.naver.com/item/frgn.nhn?code=018880
42,한국조선해양,009540,https://finance.naver.com/item/frgn.nhn?code=009540
43,롯데케미칼,011170,https://finance.naver.com/item/frgn.nhn?code=011170
44,한화솔루션,009830,https://finance.naver.com/item/frgn.nhn?code=009830
45,LG디스플레이,034220,https://finance.naver.com/item/frgn.nhn?code=034220
46,KT,030200,https://finance.naver.com/item/frgn.nhn?code=030200
47,우리금융지주,316140,https://finance.naver.com/item/frgn.nhn?code=316140
48,고려아연,010130,https://finance.naver.com/item/frgn.nhn?code=010130
49,기업은행,024110,https://finance.naver.com/item/frgn.nhn?code=024110
